country,country_name,category,genre_id,rank,app_id,app_name,developer,url,price,averageUserRating,userRatingCount,primaryGenreName,description,launch_date,update_date
si,Slovenia,Utilities,6002,1,6475814582,MojaPošta,Posta Slovenije d.o.o.,https://apps.apple.com/si/app/mojapo%C5%A1ta/id6475814582?uo=4,0.0,2.4,60,Utilities,"Aplikacija MojaPošta vam omogoča varno in enostavno sledenje ter upravljanje vaših paketov na vašem pametnem telefonu.

Prenesite aplikacijo ter dostopajte do naprednih funkcionalnosti:
• Privzeto mesto dostave - Nastavite privzeto alternativno mesto dostave (paketomat, bencinski servis ali pošta), kamor boste prejemali vse pakete.
• Zanesljiva obvestila – Prejmite takojšnja, legitimna in zaupanja vredna obvestila.
• Avtomatsko sledenje paketom – Ustrezni paketi se samodejno prikažejo na vašem seznamu za sledenje, če so povezani z vašim računom - ni potrebe po dodajanju številk za sledenje.
• Sledenje in upravljanje paketov – Enostavno sledite in upravljajte vse svoje pakete na enem mestu brez preverjanja e-pošte ali SMS sporočil.
• QR koda za prevzem – Uporabite QR kodo za prevzem paketa na pošti (namesto obvestila v nabiralniku).
• Nastavitve obvestil – Sami izberite, po katerem kanalu želite prejemati obvestila o statusih pošiljk.",2024-07-08T07:00:00Z,2025-11-13T04:57:12Z
si,Slovenia,Utilities,6002,2,6737119050,Tarifnik,CNJ d.o.o.,https://apps.apple.com/si/app/tarifnik/id6737119050?uo=4,0.0,4.68621,580,Utilities,"Imejte elektriko pod nadzorom in optimizirajte svoje stroške. Z vpogledom v vašo realno porabo in interpretacijo le te, boste vedno na tekočem kdaj in kako porabljati energijo za največji prihranek. 

BONUS: Če poveže svoje odjemno mesto z mojelektro.si, vam Tarifnik sam poišče najugodnejšega ponudnika na trgu za maksimalen prihranek!",2024-10-23T07:00:00Z,2025-11-20T19:48:02Z
si,Slovenia,Utilities,6002,3,6443816165,eOsebna,Ministrstvo za digitalno preobrazbo,https://apps.apple.com/si/app/eosebna/id6443816165?uo=4,0.0,4,4,Utilities,"Mobilna aplikacija eOsebna omogoča namestitev in uporabo virtualne osebne izkaznice za enostavno prijavo v e-storitve prek sistema SI-PASS. Poleg tega omogoča tudi brezstično uporabo elektronske osebne izkaznice. Brezstična povezava deluje po protokolu NFC. 



Ko imate mobilno aplikacijo eOsebna nameščeno na svoji mobilni napravi, se lahko prijavite v katerokoli storitev prek SI-PASS, kjer izberete način prijave z  mobilno aplikacijo eOsebna. Če uporabljate virtualno osebno izkaznico, prijavo potrdite s svojimi biometričnimi podatki. Če uporabljate prijavo s prislanjanjem osebne izkaznice, vpišete njeno kodo PIN in osebno izkaznico prislonite k telefonu.


S slikanjem kode QR se lahko prijavite tudi v drugi napravi, npr. na osebnem računalniku, ne da bi morali karkoli dodatno nameščati ali prilagajati.


Svojo osebno izkaznico lahko z mobilno aplikacijo aktivirate, ji spremenite kodo PIN ali jo odklenete s kodo PUK, ki jo predhodno lahko naročite neposredno iz aplikacije.


Z mobilno aplikacijo eOsebna lahko tudi urejate nastavitve aplikacije in pregledujete podatke elektronske in virtualne osebne izkaznice.",2022-12-29T08:00:00Z,2025-09-09T15:32:06Z
si,Slovenia,Utilities,6002,4,284815942,Google - More ways to search,Google LLC,https://apps.apple.com/si/app/google-more-ways-to-search/id284815942?uo=4,0.0,4.6173,5030,Utilities,"The Google app keeps you in the know about things that matter to you. Find quick answers, explore your interests and stay up to date with Discover.

• Use your camera to identify what you're looking at – whether that's a colourful butterfly, a spiky plant or anything else you're curious about.
• Translate over 100 languages on things like street signs, menus and any other words you can point your camera at.
• See something you like? Use your camera to find out where you can buy it.
• Refine your camera searches by adding words – whether you want those shoes but in 'blue', or want to learn how to 'repair' that broken piece on your bicycle.
• Search by singing, even when you've forgotten the lyrics. Hum a song into the Google app to find out what it is.
• Use your camera for homework help. With step-by-step guides and videos, you can learn ways to solve maths, chemistry, biology and physics problems.


Get personalised updates in Discover:
• Stay in the know about topics that interest you.
• Start your morning with weather and top news.
• Get real-time updates on sports, films and events.
• Know as soon as your favourite artists drop new albums.
• Get stories about your interests and hobbies.
• Follow interesting topics, straight from Search results.


Search safely and securely:
• All searches in the Google app are protected by encrypting the connection between your device and Google.
• Privacy controls are easy to find and use. Tap your profile picture to access your menu and delete recent search history from your account with one click.
• Search takes a proactive approach to filtering webspam to help ensure that you see safe, high-quality results.


More ways to access Google:
• Google Search widget — search from your home screen or lock screen with the new Google widget. Choose from two widgets, giving you a quick access search bar in both sizes, and other search shortcuts to choose from such as Lens, Voice and Incognito in the medium-sized widget.


Learn more about what the Google app can do for you: http://www.google.com/search/about

Privacy policy: https://www.google.com/policies/privacy

Your feedback helps us to create products that you'll love. Join a user research study here:

https://goo.gl/kKQn99",2019-02-12T08:00:00Z,2025-11-17T00:10:48Z
si,Slovenia,Utilities,6002,5,535886823,Google Chrome,Google LLC,https://apps.apple.com/si/app/google-chrome/id535886823?uo=4,0.0,4.66903,3807,Utilities,"Chrome helps you do what's possible on the web. Download the fast, secure browser by Google.

GET THE BEST OF GOOGLE IN CHROME

• SEARCH WITH GOOGLE – search and get answers on Google fast. Use your voice to search hands-free.
• GOOGLE LENS – search what you see on your screen or with your camera.
• GOOGLE TRANSLATE – explore the web in 130+ languages. Translate entire websites in one click.

BROWSE WITH BEST-IN-CLASS SECURITY

• ENHANCED PROTECTION MODE – browse confidently with the highest level of Chrome's security.
• SAFETY CHECK – get peace of mind with proactive safety alerts.
• GOOGLE PASSWORD MANAGER – securely generate and save passwords for fast sign-in, and get alerts if your passwords are at risk.

ACCESS YOUR CHROME ACROSS DEVICES

• SYNC ACROSS DEVICES – save your things (like bookmarks, tabs and passwords) and easily access them when you sign in to Chrome on your phone, computer or tablet.
• TAB GROUPS – create tab groups to stay organised across devices.
• AUTOFILL – save time typing by autofilling your saved payments, addresses and passwords.",2012-06-28T19:57:38Z,2025-11-20T15:29:06Z
si,Slovenia,Utilities,6002,6,731268100,Moj Telekom,Telekom Slovenije d.d.,https://apps.apple.com/si/app/moj-telekom/id731268100?uo=4,0.0,2.89418,378,Utilities,"Mobilna aplikacija Moj  Telekom je namenjena vsem, ki želite varno upravljati svoja naročniška razmerja.   



Omogoča vam:  



- pregled in urejanje naročniških razmerij,  

- vklop paketov in dodatnih storitev,  

- koriščenje ugodnosti programa zvestobe, 

- pregled in plačilo mesečnih računov brez provizije,  

- svetovanje in podporo 24 ur na dan in vse dni v letu. 


Na voljo je v slovenskem in angleškem jeziku.",2013-10-30T22:58:07Z,2025-11-21T10:26:07Z
si,Slovenia,Utilities,6002,7,388497605,Google Authenticator,Google LLC,https://apps.apple.com/si/app/google-authenticator/id388497605?uo=4,0.0,4.88403,4639,Utilities,"Google Authenticator adds an extra layer of security to your online accounts by adding a second step of verification when you sign in. This means that in addition to your password, you'll also need to enter a code that is generated by the Google Authenticator app on your phone.

The verification code can be generated by the Google Authenticator app on your phone, even if you don't have a network or mobile connection.

• Sync your Authenticator codes to your Google Account and across your devices. This way, you can always access them even if you lose your phone.

• Set up your Authenticator accounts automatically with a QR code. This is quick and easy, and it helps to ensure that your codes are set up correctly.

• Support for multiple accounts. You can use the authenticator app to manage multiple accounts, so you don't have to switch between apps every time you need to sign in.

• Support for time-based and counter-based code generation. You can choose the type of code generation that best suits your needs.

• Transfer accounts between devices with a QR code. This is a convenient way to move your accounts to a new device.


To use Google Authenticator with Google, you need to enable 2-Step Verification on your Google Account. To get started, visit http://www.google.com/2step",2010-09-20T07:29:36Z,2024-06-26T21:59:59Z
si,Slovenia,Utilities,6002,8,455952351,Moj A1,"A1 Slovenija, d. d.",https://apps.apple.com/si/app/moj-a1/id455952351?uo=4,0.0,4.40093,1504,Utilities,"Mobilna aplikacija Moj A1 je namenjena vsem uporabnikom A1, ki želite spremljati informacije o svojem naročniškem razmerju. Z aplikacijo lahko pregledujete svojo trenutno porabo, zamenjate mobilni ali fiksni paket, kupite različne mobilne in fiksne opcije, najdete najbližje prodajno mesto preko naprednega geo-iskalnika, za vse, ki hodite v tujino, pa lahko preverite cene za opravljanje storitev v tujini. Vpis v aplikacijo je možen samo z uporabniškim imenom in geslom. V primeru, da še nimate uporabniškega profila, se lahko enostavno registrirate v aplikaciji.",2011-08-24T07:00:00Z,2025-10-27T01:44:48Z
si,Slovenia,Utilities,6002,9,6444912481,UK ETA,Home Office,https://apps.apple.com/si/app/uk-eta/id6444912481?uo=4,0.0,5,1,Utilities,"Use the UK ETA app to apply for an electronic travel authorisation (ETA) to come to the UK.

Who can apply

Find out if you need an ETA to travel to the UK at: https://www.gov.uk/electronic-travel-authorisation. 

How to apply on the UK ETA app
1. Take a photo of your passport.
2. Scan the chip in your passport.
3. Scan your face.
4. Take a photo of yourself.
5. Answer some questions about yourself.
6. Pay for your application.

It should only take 10 minutes to apply.

You do not need to enter your travel details.

Before you start

To apply you will need:

• an iPhone 8 or newer with IOS 16 or later
• the passport you will use to travel to the UK
• a credit card, debit card or Apple Pay
• access to your emails

If you're applying for someone else they must be with you. If they are not, you should apply online at: https://www.gov.uk/electronic-travel-authorisation.

If you need to travel soon
You must apply for an ETA before you travel to the UK. You can travel to the UK while waiting for a decision. 

After you apply
You'll usually get a decision within 3 working days, but you may get a quicker decision. Occasionally, it may take longer than 3 working days. 

If your ETA is approved, we'll link this to the passport you applied with. You must use this passport to travel to the UK. 

Privacy and security

The app is safe and secure. No information is stored on the app or your phone after you close it. You can delete the app after you have completed your application.

For information on staying safe online visit the UK Cyber Aware website: https://www.ncsc.gov.uk/cyberaware/home

Accessibility
You can read our accessibility statement at: https://confirm-your-identity.homeoffice.gov.uk/register/eta-app-accessibility",2023-10-23T07:00:00Z,2025-11-11T10:07:45Z
si,Slovenia,Utilities,6002,10,1288723196,Microsoft Edge: AI Browser,Microsoft Corporation,https://apps.apple.com/si/app/microsoft-edge-ai-browser/id1288723196?uo=4,0.0,4.66296,632,Utilities,"Microsoft Edge is your AI-powered browser with Copilot built in — your personal AI assistant for smarter, more productive browsing. Powered by the latest AI models from OpenAI and Microsoft, Copilot helps you ask questions, refine searches, summarise content, write effortlessly, and create images. Talk to Copilot with your voice to brainstorm ideas, tackle complex questions, or even write stories and scripts — hands-free. Get real-time answers, support, and creative inspiration — all in one place. With AI deeply integrated into Edge through Copilot, you can browse, create, and get things done — anywhere, anytime.

Microsoft Edge offers powerful extensions for productivity, personalisation, and entertainment. Use extensions to stay private, block cookies, hide your location, and reduce distractions on YouTube. Stay organised with bookmarks and note-taking tools that make it easy to save and share content. Boost productivity with translation tools. Shop smarter and save money with price trackers and voucher finders. Personalise Microsoft Edge with extensions for a secure and tailored browsing experience that’s uniquely yours.

Microsoft Edge — your safe and secure browser. Browse the web securely and prioritise your privacy with smart security tools, such as tracking prevention, Microsoft Defender SmartScreen, AdBlock, InPrivate browsing and InPrivate search. Safeguard your browsing history for a more secure and private online experience.

Download Microsoft Edge — the AI-powered browser with Copilot built in. Explore smarter ways to search, create, and get things done with the power of AI at your fingertips. Enjoy a more connected and intuitive browsing experience with Microsoft Edge, wherever you are.

MICROSOFT EDGE FEATURES:
A SMARTER WAY TO FIND
• Supercharge your searches with Copilot, the AI assistant built into Microsoft Edge, delivering faster, more accurate, and personalised results.
• Explore visually with Copilot — upload images to search, get insights, or spark inspiration with AI Lens.
• Use AI-powered Copilot to instantly summarise web pages, PDFs, and videos — providing clear, cited insights in seconds.
• All powered by the most advanced AI models from OpenAI and Microsoft, enabling smarter information discovery like never before.

A SMARTER WAY TO DO
• Tailor your browsing experience with powerful extensions and redefine the way you browse.
• Talk to Copilot with your voice to brainstorm ideas, tackle complex questions, or even write stories and scripts — hands-free.
• Compose with Copilot — your built-in AI writer that transforms ideas into polished drafts. With AI and Copilot, creating content is faster, easier, and more intelligent than ever.
• Translate or proof-read across multiple languages with AI, making your writing globally ready.
• Generate images with Copilot — just describe what you want, and our AI brings it to life.
• Listen to content while performing other tasks or improve your reading comprehension with Read Aloud, in your chosen language. Available in a variety of natural-sounding voices and accents.
• Enhance productivity and seamlessly transfer files between devices with Drop.

A SMARTER WAY TO STAY SAFE
• Browse securely with InPrivate browsing that safeguards sensitive information from trackers.
• Enhanced privacy protection in InPrivate mode, with no search history saved to Microsoft Bing or associated with your Microsoft account.
• Password monitoring alerts you if any credentials saved in your browser are found on the dark web.
• Default tracking prevention for a more private browsing experience.
• Ad Blocker – use AdBlock Plus to block unwanted adverts, enhance focus, and remove distracting content.
• Stay protected while you browse by blocking phishing and malware attacks with Microsoft Defender SmartScreen.",2018-06-11T07:39:42Z,2025-11-17T01:49:15Z
